AAPL,Apple Inc,20151021,Apple tells U.S. judge 'impossible' to unlock new iPhones ,NEW YORK Apple Inc  told a U.S. judge that accessing data stored on a locked iPhone would be "impossible" with devices using its latest operating system  but the company has the "technical ability" to help law enforcement unlock older phones.,normal
AAPL,Apple Inc,20151021,UPDATE 1-Apple tells U.S. judge 'impossible' to unlock new iPhones ,NEW YORK  Oct 20 Apple Inc told a U.S. judge that accessing data stored on a locked iPhone would be "impossible" with devices using its latest operating system  but the company has the "technical ability" to help law enforcement unlock older phones.,normal
AAPL,Apple Inc,20151020,Apple tells U.S. judge 'impossible' to unlock new iPhones ,NEW YORK Apple Inc told a U.S. judge that accessing data stored on a locked iPhone would be "impossible" with devices using its latest operating system  but the company has the "technical ability" to help law enforcement unlock older phones.,topStory
AAPL,Apple Inc,20151020,Apple tells U.S. judge 'impossible' to unlock new iPhones ,NEW YORK Apple Inc  told a U.S. judge that accessing data stored on a locked iPhone would be "impossible" with devices using its latest operating system  but the company has the "technical ability" to help law enforcement unlock older phones.,normal
AAPL,Apple Inc,20151020,CORRECTED-Apple tells U.S. judge 'impossible' to unlock new iPhones ,NEW YORK  Oct 20 Apple Inc told a U.S. judge that accessing data stored on a locked iPhone would be "impossible" with devices using its latest operating system  but the company has the "technical ability" to help law enforcement unlock older phones.,normal
AAPL,Apple Inc,20151020,Wall Street ends down with healthcare  IBM; United Tech rises ,U.S. stocks ended slightly lower on Tuesday as a decline in healthcare and biotech stocks offset gains in United Technologies and Verizon. | Video ,normal
AAPL,Apple Inc,20151020,US STOCKS-Wall St ends down with healthcare  IBM; United Tech jumps ,* Indexes: Dow down 0.1 pct  S&P down 0.1 pct  Nasdaq down 0.5 pct   (Updates to close),normal
AAPL,Apple Inc,20151020,Apple Music hits 6.5 million paid users - Tim Cook ,Apple Inc's new music streaming service has netted more than 6.5 million paid users  the tech giant's Chief Executive Officer Tim Cook said on Monday. | Video ,normal
AAPL,Apple Inc,20151020,Apple Music hits 6.5 million paid users: Tim Cook ,Apple Inc's  new music streaming service has netted more than 6.5 million paid users  the tech giant's Chief Executive Officer Tim Cook said on Monday. | Video ,normal
AAPL,Apple Inc,20151020,What to Watch in the Day Ahead - Wednesday  Oct 21 ,(The Day Ahead is an email and PDF publication that includes the day's major stories and events  analyses and other features. To receive The Day Ahead  Eikon users can register at . Thomson One users can register at RT/DAY/US. All times in ET/GMT)  General Motors Co  the No.1 U.S. automaker  will try to convince a skeptical Wall Street that much of its problems are behind it  as it reports its third-quarter results. A slowdown in sales in China and South America is expected to weigh down a mo,normal
AAPL,Apple Inc,20151020,GM  LG partnership on Chevy Bolt may be roadmap for future deals ,DETROIT General Motors Co on Tuesday outlined a wide-ranging partnership with Korean electronics firm LG Corp for production of the 2017 Chevrolet Bolt electric car that could establish a blueprint for such collaborations in the future.,normal
AAPL,Apple Inc,20151020,GM  LG partnership on Chevy Bolt may be roadmap for future deals ,DETROIT  Oct 20 General Motors Co on Tuesday outlined a wide-ranging partnership with Korean electronics firm LG Corp for production of the 2017 Chevrolet Bolt electric car that could establish a blueprint for such collaborations in the future.,normal
AAPL,Apple Inc,20151019,Apple's auto ambitions sideswipe electric motorcycle startup ,SAN FRANCISCO Apple Inc's  aggressive recruitment of auto experts as it explores building a car has left a promising  if financially troubled  electric motorcycle startup in the dust.,topStory
AAPL,Apple Inc,20151019,UPDATE 3-Chipmaker Microsemi trumps Skyworks' bid for PMC-Sierra ,* PMC shares rise 15 pct  Microsemi shares fall 5 pct   (Adds details from conference call  analyst comment  background; update shares),normal
AAPL,Apple Inc,20151019,RPT-Apple's auto ambitions sideswipe electric motorcycle startup ,SAN FRANCISCO  Oct 19 Apple Inc's  aggressive recruitment of auto experts as it explores building a car has left a promising  if financially troubled  electric motorcycle startup in the dust.,normal
AAPL,Apple Inc,20151019,Apple's auto ambitions sideswipe electric motorcycle startup ,SAN FRANCISCO  Oct 19 Apple Inc's  aggressive recruitment of auto experts as it explores building a car has left a promising  if financially troubled  electric motorcycle startup in the dust.,normal
AAPL,Apple Inc,20151016,Apple ordered to pay $234 mln to university for infringing patent ,A U.S. jury on Friday ordered Apple Inc  to pay the University of Wisconsin-Madison's patent licensing arm more than $234 million in damages for incorporating its microchip technology into some of the company's iPhones and iPads without permission.,topStory
AAPL,Apple Inc,20151016,Apple ordered to pay $234 million to university for infringing patent ,A U.S. jury on Friday ordered Apple Inc  to pay the University of Wisconsin-Madison's patent licensing arm more than $234 million in damages for incorporating its microchip technology into some of the company's iPhones and iPads without permission.,normal
AAPL,Apple Inc,20151016,UPDATE 3-Apple ordered to pay $234 mln to university for infringing patent ,Oct 16 A U.S. jury on Friday ordered Apple Inc  to pay the University of Wisconsin-Madison's patent licensing arm more than $234 million in damages for incorporating its microchip technology into some of the company's iPhones and iPads without permission.,normal
AAPL,Apple Inc,20151016,Apple ordered to pay $234 mln to university for infringing patent ,A U.S. jury on Friday ordered Apple Inc  to pay the University of Wisconsin-Madison's patent licensing arm more than $234 million in damages for incorporating its microchip technology into some of the company's iPhones and iPads without permission.,normal
AAPL,Apple Inc,20151016,REFILE-Apple ordered to pay $234 mln to university for infringing patent ,Oct 16 A U.S. jury on Friday ordered Apple Inc  to pay the University of Wisconsin-Madison's patent licensing arm more than $234  million in damages for incorporating its microchip technology into some of the company's iPhones and iPads without permission.,normal
AAPL,Apple Inc,20151016,University cannot get triple damages in patent fight with Apple ,The University of Wisconsin-Madison's patent licensing body will not be able to extract triple damages from Apple as a jury weighs how much the iPhone maker must pay for using its microchip technology without permission  a U.S. judge ruled on Thursday.,normal
AAPL,Apple Inc,20151016,University cannot get triple damages in patent fight with Apple ,NEW YORK  Oct 16 The University of Wisconsin-Madison's patent licensing body will not be able to extract triple damages from Apple as a jury weighs how much the iPhone maker must pay for using its microchip technology without permission  a U.S. judge ruled on Thursday.,normal
AAPL,Apple Inc,20151015,Indonesian president to court tech giants on U.S. trip ,JAKARTA Indonesia's president will court tech giants Apple and Google during his first trip to the United States this month  seeking investment for sustainable mining and greater internet access  a senior cabinet minister told Reuters.,topStory
AAPL,Apple Inc,20151015,BUZZ-Renishaw: best day in 2.5 months after update ,** British precision engineer Renishaw up c7 pct and top gainer on the FTSE 250 index in robust volume,normal
AAPL,Apple Inc,20151015,UPDATE 1-Chipmaker TSMC cuts 2015 capex by over 20 pct on weak global demand ,* Says continuing inventory adjustments to weigh on Q4 revenue,normal
AAPL,Apple Inc,20151014,Apple faces $400 mln in damages in university patent case - sources ,Oct 14 - Apple's potential damages in a patent fight with the University of Wisconsin's licensing body could reach $400 million as a trial on the amount Apple owes for infringing a processor patent got under way on Wednesday  two people familiar with the case said.,topStory
AAPL,Apple Inc,20151014,Apple faces $400 million in damages in university patent case: sources ,NEW YORK Apple's potential damages in a patent fight with the University of Wisconsin's licensing body could reach $400 million as a trial on the amount Apple owes for infringing a processor patent got under way on Wednesday  two people familiar with the case said.,normal
AAPL,Apple Inc,20151014,Apple faces $400 mln in damages in university patent case - sources ,NEW YORK  Oct 14 Apple's potential damages in a patent fight with the University of Wisconsin's licensing body could reach $400 million as a trial on the amount Apple owes for infringing a processor patent got under way on Wednesday  two people familiar with the case said.,normal
AAPL,Apple Inc,20151014,Apple loses patent lawsuit to Univ. of Wisconsin  faces hefty damages ,Oct 14 - Apple Inc could be facing up to $862 million in damages after a U.S. jury on Tuesday found the iPhone maker used technology owned by the University of Wisconsin-Madison's licensing arm without permission in chips found in many of its most popular devices.,normal
AAPL,Apple Inc,20151014,UK firm appeals to digital music refuseniks with Jukebox service ,LONDON  Oct 14 A British start-up has launched a music streaming service dubbed the Electric Jukebox that  for an annual fee  plugs into the back of a television for music fans who do not want to fiddle with app-based monthly subscription services.,normal
AAPL,Apple Inc,20151013,Apple loses patent lawsuit to Univ. of Wisconsin  faces hefty damages ,NEW YORK Apple Inc could be facing up to $862 million in damages after a U.S. jury on Tuesday found the iPhone maker used technology owned by the University of Wisconsin-Madison's licensing arm without permission in chips found in many of its most popular devices.,topStory
AAPL,Apple Inc,20151013,Apple loses patent lawsuit to University of Wisconsin  faces hefty damages ,NEW YORK Apple Inc could be facing up to $862 million in damages after a U.S. jury on Tuesday found the iPhone maker used technology owned by the University of Wisconsin-Madison's licensing arm without permission in chips found in many of its most popular devices.,normal
AAPL,Apple Inc,20151013,UPDATE 1-Apple loses patent lawsuit to Univ. of Wisconsin  faces hefty damages ,NEW YORK  Oct 13 Apple Inc could be facing up to $862 million in damages after a U.S. jury on Tuesday found the iPhone maker used technology owned by the University of Wisconsin-Madison's licensing arm without permission in chips found in many of its most popular devices.,normal
AAPL,Apple Inc,20151013,Federal Circuit greenlights $548 million Samsung payout to Apple ,Apple is another step closer to finally receiving the more than $548 million it is owed by Samsung for infringing its patents and designs on the iPhone  after a last-ditch effort to hold off the payment failed on Tuesday in the nation's top patent court.,normal
AAPL,Apple Inc,20151013,U.S. judge says Apple e-books antitrust monitor's term to end ,NEW YORK A U.S. judge on Tuesday agreed to not extend the term of a court-appointed monitor assigned to review Apple Inc's antitrust compliance program despite the difficult environment the monitor faced in dealing with the iPad maker.,normal
AAPL,Apple Inc,20151013,U.S. judge says Apple e-books antitrust monitor's term to end ,NEW YORK A U.S. judge on Tuesday agreed to not extend the term of a court-appointed monitor assigned to review Apple Inc's antitrust compliance program despite the difficult environment the monitor faced in dealing with the iPad maker.,normal
AAPL,Apple Inc,20151013,UPDATE 1-U.S. judge says Apple e-books antitrust monitor's term to end ,NEW YORK  Oct 13 A U.S. judge on Tuesday agreed to not extend the term of a court-appointed monitor assigned to review Apple Inc's antitrust compliance program despite the difficult environment the monitor faced in dealing with the iPad maker.,normal
AAPL,Apple Inc,20151013,Reuters Business News Schedule at 1230 GMT/0830 AM ET ,BRUSSELS/LONDON - The world's two biggest brewers agree to create a company making almost a third of the world's beer after SABMiller accepted an offer worth more than $100 billion from larger rival Anheuser-Busch InBev. (SABMILLER-M&A/A B I (UPDATE 5)  moving shortly  by Philip Blenkinsop and Martinne Geller  830 words),normal
AAPL,Apple Inc,20151013,U.S. says Apple e-books antitrust monitor no longer needed ,NEW YORK  Oct 13 The U.S. Justice Department has determined that Apple Inc has implemented significant improvements to its antitrust compliance program and that a court-appointed monitor's term does not need extended  according to a court filing.,normal
AAPL,Apple Inc,20151010,REFILE-UPDATE 1-Japan-backed fund considering investing in Sharp-source ,TOKYO  Oct 10 A Japanese government-backed fund is considering a range of options to help turn around Sharp Corp  including a direct investment  a person familiar with the matter said.,normal
AAPL,Apple Inc,20151010,Japan-backed fund considering investing in Sharp -Nikkei ,TOKYO  Oct 10 A Japanese government-backed fund is considering investing in embattled Sharp Corp to take the initiative in reorganising the electronics maker's operations  Nikkei business daily reported  without citing sources.,normal
AAPL,Apple Inc,20151009,Apple Pay to expand to Starbucks  Chili's  KFC ,HALF MOON BAY  Calif Starbucks Corp  coffee shops will begin accepting Apple Inc's  mobile payment system in a pilot program starting this year  Apple Vice President Jennifer Bailey said on Thursday.,topStory
AAPL,Apple Inc,20151009,Apple removes some apps from online store over security concerns ,Apple Inc said on Thursday that it had removed "a few" applications from its App Store  expressing its concern that the security of some users' personal data could be compromised in certain circumstances.,normal
AAPL,Apple Inc,20151009,Apple removes some apps from online store over security concerns ,Oct 8 Apple Inc said on Thursday that it had removed "a few" applications from its App Store  expressing its concern that the security of some users' personal data could be compromised in certain circumstances.,normal
AAPL,Apple Inc,20151009,PRESS DIGEST- Financial Times - Oct 9 ,Oct 8 The following are the top stories in the Financial Times. Reuters has not verified these stories and does not vouch for their accuracy.,normal
AAPL,Apple Inc,20151008,Apple Pay to expand to Starbucks  Chili's  KFC ,HALF MOON BAY  Calif Starbucks Corp  coffee shops will begin accepting Apple Inc's  mobile payment system in a pilot program starting this year  Apple Vice President Jennifer Bailey said on Thursday.,topStory
AAPL,Apple Inc,20151008,UPDATE 1-Apple Pay to expand to Starbucks  Chili's  KFC ,HALF MOON BAY  Calif  Oct 8 Starbucks Corp  coffee shops will begin accepting Apple Inc's  mobile payment system in a pilot program starting this year  Apple Vice President Jennifer Bailey said on Thursday.,normal
AAPL,Apple Inc,20151008,Apple Pay to land in Starbucks  Chili's  KFC ,HALF MOON BAY  Calif  Oct 8 Starbucks Corp  locations will begin accepting Apple Inc's  mobile payment system in a pilot program starting this year  Apple Vice President Jennifer Bailey said at an event on Thursday.,normal
AAPL,Apple Inc,20151006,Apple 'own worst enemy ' U.S. antitrust monitor says in report ,NEW YORK Apple Inc's antitrust compliance program has improved  but the company continues to impede a court-appointed monitor overseeing the program  acting as "its own worst enemy " the monitor told a federal judge in a report made public on Tuesday.,topStory
AAPL,Apple Inc,20151006,REFILE-Big U.S. firms hold $2.1 trillion overseas to avoid taxes -study ,WASHINGTON  Oct 6 The 500 largest American companies hold more than $2.1 trillion in accumulated profits offshore to avoid U.S. taxes and would collectively owe an estimated $620 billion in U.S. taxes if they repatriated the funds  according to a study released on Tuesday.,normal
AAPL,Apple Inc,20151006,Apple 'own worst enemy ' U.S. antitrust monitor says in report ,NEW YORK  Oct 6 Apple Inc 's antitrust compliance program has improved  but the company continues to impede a court-appointed monitor overseeing the program  acting as "its own worst enemy " the monitor told a federal judge in a report made public on Tuesday.,normal
AAPL,Apple Inc,20151006,Samsung Electronics struggles to find fix for smartphone woes ,SEOUL More than a year into the overhaul of its smartphone lineup  Samsung Electronics Co Ltd has yet to find a way to reverse a slide in market share or margins  clouding its growth outlook and fuelling investor impatience.,normal
AAPL,Apple Inc,20151006,Samsung Electronics struggles to find fix for smartphone woes ,SEOUL More than a year into the overhaul of its smartphone lineup  Samsung Electronics Co Ltd  has yet to find a way to reverse a slide in market share or margins  clouding its growth outlook and fuelling investor impatience.,normal
AAPL,Apple Inc,20151006,Samsung Elec struggles to find fix for smartphone woes ,SEOUL  Oct 6 More than a year into the overhaul of its smartphone lineup  Samsung Electronics Co Ltd  has yet to find a way to reverse a slide in market share or margins  clouding its growth outlook and fuelling investor impatience.,normal
AAPL,Apple Inc,20151005,VMware shares pare gains after report Apple not renewing licensing agreement ,NEW YORK VMware shares sharply pared gains on Monday after CRN reported Apple will not renew an expiring VMware enterprise licensing agreement.,topStory
AAPL,Apple Inc,20151002,Judges reject bonus plans for executives at bankrupt companies ,WILMINGTON  Del A U.S. judge on Friday rejected a plan to pay millions of dollars in bonuses to top executives of bankrupt miner Molycorp Inc   two days after GT Advanced Technologies Inc  failed to get approval of a similar plan.,normal
AAPL,Apple Inc,20151002,Judges reject bonus plans for executives at bankrupt companies ,WILMINGTON  Del  Oct 2 A U.S. judge on Friday rejected a plan to pay millions of dollars in bonuses to top executives of bankrupt miner Molycorp Inc  two days after GT Advanced Technologies Inc failed to get approval of a similar plan.,normal
AAPL,Apple Inc,20151002,PRESS DIGEST- New York Times business news - Oct 2 ,Oct 2 The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy.,normal
AAPL,Apple Inc,20151002,PRESS DIGEST- Financial Times - Oct 2 ,Oct 2 The following are the top stories in the Financial Times. Reuters has not verified these stories and does not vouch for their accuracy.,normal
AAPL,Apple Inc,20151001,Short sellers cash in Apple bets as stock declines ,SAN FRANCISCO Many short sellers appear to have unwound their bets against Apple this week  and a 6 percent fall in the stock price suggests they made money as investor worries about the company countered a record launch of its newest iPhone.,topStory
AAPL,Apple Inc,20151001,TREASURIES-Bond prices rise ahead of U.S. jobs report ,* Weakest U.S. ISM factory index since May 2013 raises concerns,normal
AAPL,Apple Inc,20151001,Short sellers cash in Apple bets as stock declines ,SAN FRANCISCO  Oct 1 Many short sellers appear to have unwound their bets against Apple this week  and a 6 percent fall in the stock price suggests they made money as investor worries about the company countered a record launch of its newest iPhone.,normal
AAPL,Apple Inc,20151001,TREASURIES-Bond prices rise ahead of U.S. jobs report ,* Weakest U.S. ISM factory index since May 2013 raises concerns,normal
AAPL,Apple Inc,20151001,US STOCKS-Wall St slips as Apple falls  factory activity slows ,* Indexes down: Dow 0.59 pct  S&P 0.31 pct  Nasdaq 0.57 pct   (Adds details  changes comment  updates prices),normal
AAPL,Apple Inc,20151001,Apple appoints former Boeing CFO to its board ,Apple Inc said on Thursday it appointed James Bell  Boeing Co's former chief financial officer  to its board.,normal
AAPL,Apple Inc,20151001,UPDATE 1-Apple appoints former Boeing CFO to its board ,Oct 1 Apple Inc said on Thursday it appointed James Bell  Boeing Co's former chief financial officer  to its board.,normal
AAPL,Apple Inc,20150930,Carl Icahn says would 'keep cash' given market risks: CNBC ,NEW YORK Billionaire activist investor Carl Icahn said on Wednesday he would recommend investors hold cash given market risks and that he was "seriously considering" buying "a lot more" shares of Apple Inc.,topStory
AAPL,Apple Inc,20150930,UPDATE 1-Carl Icahn says would 'keep cash' given market risks - CNBC ,NEW YORK  Sept 30 Billionaire activist investor Carl Icahn said on Wednesday he would recommend investors hold cash given market risks and that he was "seriously considering" buying "a lot more" shares of Apple Inc.,normal
AAPL,Apple Inc,20150930,Carl Icahn says would 'keep cash' given market risks -CNBC ,NEW YORK  Sept 30 Billionaire activist investor Carl Icahn said on Wednesday that he would recommend investors hold cash given market risks and that he was considering buying "a lot more" shares of Apple Inc..,normal
AAPL,Apple Inc,20150930,Average Apple Watch sells for $529  at top end of estimates: report ,Apple Inc’s  new Watch sells for an average of $529  including accessories  at the high end of Wall Street estimates  according to findings by research firm Wristly.,normal
AAPL,Apple Inc,20150930,Average Apple Watch sells for $529  at top end of estimates -report ,Sept 30 Apple Inc's new Watch sells for an average of $529  including accessories  at the high end of Wall Street estimates  according to findings by research firm Wristly.,normal
AAPL,Apple Inc,20150930,Apple launches Apple Music in China ,Apple Inc launched Apple Music along with iTunes Movies and iBooks in China and said the cloud-based music streaming service will roll out on Android phones this fall.,normal
AAPL,Apple Inc,20150930,Apple launches Apple Music in China ,Sept 29 Apple Inc launched Apple Music along with iTunes Movies and iBooks in China and said the cloud-based music streaming service will roll out on Android phones this fall.,normal
AAPL,Apple Inc,20150929,UPDATE 3-Google unveils latest Nexus phones  tablet ,Sept 29 Google Inc unveiled its new Nexus phones on Tuesday in its latest attempt to take a bite out of Apple's dominant share of the smartphone market.,topStory
AAPL,Apple Inc,20150929,Icahn urges Fed to get off zero  says 'treacherous path' undertaken ,NEW YORK Billionaire investor activist Carl Icahn ramped up criticism of the U.S. Federal Reserve  warning about the unintended consequences of ultra low interest rates on the economy and financial markets. | Video ,normal
AAPL,Apple Inc,20150929,Apple reports record sales of iPhone 6s  6s Plus in first weekend ,Apple said on Monday it had sold more than 13 million iPhone 6s and 6s Pluses during their first weekend of availability in 12 markets  setting a record for its marquee product. | Video ,normal
AAPL,Apple Inc,20150928,Apple reports record sales of iPhone 6s  6s Plus in first weekend ,Apple  said on Monday it had sold more than 13 million iPhone 6s and 6s Pluses during their first weekend of availability in 12 markets  setting a record for its marquee product. | Video ,topStory
AAPL,Apple Inc,20150928,Apple reports record sales of iPhone 6s  6s Plus in first weekend ,Apple said on Monday it had sold more than 13 million iPhone 6s and 6s Pluses during their first weekend of availability in 12 markets  setting a record for its marquee product.,normal
AAPL,Apple Inc,20150928,UPDATE 3-Apple reports record sales of iPhone 6s  6s Plus in first weekend ,Sept 28 Apple said on Monday it had sold more than 13 million iPhone 6s and 6s Pluses during their first weekend of availability in 12 markets  setting a record for its marquee product.,normal
AAPL,Apple Inc,20150928,REFILE-UPDATE 1-Apple reports record sales of iPhone 6s  6s Plus in first weekend ,Sept 28 Apple said on Monday it sold more than 13 million iPhone 6s and 6s Plus during the first weekend on the market  a new record for its marquee product.,normal
AAPL,Apple Inc,20150928,REFILE-Apple reports record sales of iPhone 6s  6s Plus in first weekend ,Sept 28 Apple said on Monday it sold more than 13 million iPhone 6s and 6s Plus in the first weekend on the market  a new record for its marquee product.,normal
AAPL,Apple Inc,20150928,Hon Hai considering buying $1.7 billion stake in Sharp LCD unit: paper ,TOKYO Taiwan's Hon Hai Precision Industry Co is considering buying a majority stake in Sharp Corp's loss-making LCD business for up to 200 billion yen ($1.7 billion)  Japan's Mainichi newspaper said on Monday  without citing any sources.,normal
AAPL,Apple Inc,20150928,Hon Hai considering buying $1.7 bln stake in Sharp LCD unit-paper ,TOKYO  Sept 28 Taiwan's Hon Hai Precision Industry Co is considering buying a majority stake in Sharp Corp's loss-making LCD business for up to 200 billion yen ($1.7 billion)  Japan's Mainichi newspaper said on Monday  without citing any sources.,normal
AAPL,Apple Inc,20150925,New pink iPhones prove popular as record weekend sales expected ,SAN FRANCISCO/SYDNEY The iPhone 6s and 6s Plus hit stores around the world on Friday  kicking off what is expected to be a record weekend of sales as customers scrambled to buy Apple Inc's  marquee product in pink for the first time. | Video ,topStory
AAPL,Apple Inc,20150925,New pink iPhones prove popular as record weekend sales expected ,SAN FRANCISCO/SYDNEY The iPhone 6s and 6s Plus hit stores around the world on Friday  kicking off what is expected to be a record weekend of sales as customers scrambled to buy Apple Inc's  marquee product in pink for the first time.,normal
AAPL,Apple Inc,20150925,RPT-Apple fans brave Sydney rain as new iPhone 6s hit stores ,SYDNEY/SAN FRANCISCO  Sept 25 The new iPhone 6s and 6s Plus hit stores on Friday  with dozens of people - and a robot - queueing in Sydney to kick off a global sales cycle that will be scrutinized for signs of how much juice Apple Inc's  marquee product has left.,normal
AAPL,Apple Inc,20150925,New iPhone 6s to hit stores Friday in test for Apple ,SAN FRANCISCO The new iPhone 6s and 6s Plus arrive in stores and at consumers' doorsteps on Friday  kicking off a sales cycle that will be scrutinized for signs of how much juice Apple's marquee product has left.,normal
AAPL,Apple Inc,20150924,New iPhone 6s to hit stores Friday in test for Apple ,SAN FRANCISCO The new iPhone 6s and 6s Plus arrive in stores and at consumers' doorsteps on Friday  kicking off a sales cycle that will be scrutinized for signs of how much juice Apple's marquee product has left.,topStory
AAPL,Apple Inc,20150924,Apple lists top 25 apps hit by malware in first major attack ,Apple Inc  said the WeChat messaging app and car-hailing app DiDi Taxi were among the 25 most popular apps that were found to be infected with malicious software  the first-ever large-scale attack on its App Store.,normal
AAPL,Apple Inc,20150924,Sprint unveils $1 plan ahead of new iPhone launch ,Sprint Corp announced a $1 per month plan for Apple Inc's new iPhone  upping the ante in a battle among top U.S. carriers to sign up customers ahead of the phone's launch on Friday.,normal
AAPL,Apple Inc,20150924,Apple lists top 25 apps hit by malware in first major attack ,Apple Inc  said the WeChat messaging app and car-hailing app DiDi Taxi were among the 25 most popular apps that were found to be infected with malicious software  the first-ever large-scale attack on its App Store.,normal
AAPL,Apple Inc,20150924,UPDATE 2-Apple lists top 25 apps hit by malware in first major attack ,Sept 24 Apple Inc said the WeChat messaging app and car-hailing app DiDi Taxi were among the 25 most popular apps that were found to be infected with malicious software  the first-ever large-scale attack on its App Store.,normal
AAPL,Apple Inc,20150924,Sprint unveils $1 plan for new iPhones ,Sept 24 Sprint Corp announced a $1 per month plan for Apple Inc's new iPhone  upping the ante in a battle among top U.S. carriers to sign up customers ahead of the phone's launch on Friday.,normal
AAPL,Apple Inc,20150924,Apple lists top 25 apps hit by malware ,Sept 24 Apple Inc said the WeChat messaging app and car-hailing app DiDi Taxi were among the 25 most popular apps found to be infected with malicious software.,normal
AAPL,Apple Inc,20150924,China's 'fake' Apple stores thrive ahead of new iPhone launch ,HONG KONG On a bustling street in China's southern boomtown of Shenzhen  more than 30 stores carrying Apple Inc's iconic white logos peddle pre-orders for the new iPhone  a gadget that has become a status symbol among many better-off Chinese. | Video ,normal
AAPL,Apple Inc,20150924,China's 'fake' Apple stores thrive ahead of new iPhone launch ,HONG KONG On a bustling street in China's southern boomtown of Shenzhen  more than 30 stores carrying Apple Inc's iconic white logos peddle pre-orders for the new iPhone  a gadget that has become a status symbol among many better-off Chinese. | Video ,normal
AAPL,Apple Inc,20150924,UPDATE 1-China's 'fake' Apple stores thrive ahead of new iPhone launch ,HONG KONG  Sept 24 On a bustling street in China's southern boomtown of Shenzhen  more than 30 stores carrying Apple Inc's iconic white logos peddle pre-orders for the new iPhone  a gadget that has become a status symbol among many better-off Chinese.,normal
AAPL,Apple Inc,20150923,China's 'fake' Apple stores thrive ahead of new iPhone launch ,HONG KONG On a bustling street in China's southern boomtown of Shenzhen  more than 30 stores carrying Apple Inc's iconic white logos peddle pre-orders for the new iPhone  a gadget that has become a status symbol among many better-off Chinese. | Video ,topStory
AAPL,Apple Inc,20150923,China's 'fake' Apple stores thrive ahead of new iPhone launch ,HONG KONG  Sept 24 On a bustling street in China's southern boomtown of Shenzhen  more than 30 stores carrying Apple Inc's iconic white logos peddle pre-orders for the new iPhone  a gadget that has become a status symbol among many better-off Chinese.,normal
AAPL,Apple Inc,20150923,T-Mobile offers cheapest iPhone 6s for $5 under trade-in plan ,T-Mobile US Inc offered the cheapest option to own the latest iPhone at $5 under the company's trade-in plan  amid fierce competition among the top U.S. carriers ahead of Apple Inc's highly anticipated phone launch.,normal
AAPL,Apple Inc,20150923,T-Mobile offers cheapest iPhone 6s for $5 under trade-in plan ,Sept 23 T-Mobile US Inc offered the cheapest option to own the latest iPhone at $5 under the company's trade-in plan  amid fierce competition among the top U.S. carriers ahead of Apple Inc's highly anticipated phone launch.,normal
AAPL,Apple Inc,20150923,Apple hack exposes flaws in building apps in China ,BEIJING China's "Great Firewall" may have been partly to blame for the first major attack on Apple Inc's  App Store  but experts also point the finger at lax security procedures of some big-name Chinese tech firms and how Apple itself supports developers in its second biggest market. | Video ,normal
AAPL,Apple Inc,20150923,Apple hack exposes flaws in building apps behind "Great Firewall" ,BEIJING  Sept 23 China's "Great Firewall" may have been partly to blame for the first major attack on Apple Inc's App Store  but experts also point the finger at lax security procedures of some big-name Chinese tech firms and how Apple itself supports developers in its second biggest market.,normal
AAPL,Apple Inc,20150922,Apple plans steps to prevent future App Store attacks ,BEIJING/BOSTON A senior Apple Inc executive on Tuesday said the company would make it easier for Chinese app developers to download its tools for building mobile apps in a bid to prevent further attacks on its App Store.,topStory
AAPL,Apple Inc,20150922,Apple plans steps to prevent future App Store attacks ,BEIJING/BOSTON A senior Apple Inc  executive on Tuesday said the company would make it easier for Chinese app developers to download its tools for building mobile apps in a bid to prevent further attacks on its App Store.,normal
AAPL,Apple Inc,20150922,UPDATE 1-Apple plans steps to prevent future App Store attacks ,BEIJING/BOSTON  Sept 22 A senior Apple Inc  executive on Tuesday said the company would make it easier for Chinese app developers to download its tools for building mobile apps in a bid to prevent further attacks on its App Store.,normal
AAPL,Apple Inc,20150922,Apple plans steps to prevent future App Store attacks ,BEIJING/BOSTON  Sept 22 Apple Inc's  chief marketing executive Phil Schiller said on Tuesday that the company plans steps to prevent further attacks on its App Store.,normal
AAPL,Apple Inc,20150922,India Morning Call-Global Markets ,NEW YORK - U.S. stocks ended higher on Monday  rebounding from losses late last week with help from Apple and financial shares  but a drop in biotech shares limited the advance.,normal
AAPL,Apple Inc,20150921,Apple targets shipping date for electric car for 2019: WSJ ,Apple Inc  has designated building an electric car as a "committed project" and has set a target shipping date for 2019  the Wall Street Journal reported on Monday.,topStory
AAPL,Apple Inc,20150921,US STOCKS-Wall St gains with financials; biotechs drop ,* Dow up 0.8 pct  S&P up 0.6 pct  Nasdaq down 0.2 pct   (Updates to late afternoon  changes byline),normal
AAPL,Apple Inc,20150921,UPDATE 1-Apple targets shipping date for electric car for 2019 - WSJ ,Sept 21 Apple Inc has designated building an electric car as a "committed project" and has set a target shipping date for 2019  the Wall Street Journal reported on Monday.,normal
AAPL,Apple Inc,20150921,Taiwan's Hon Hai offers to buy Sharp's LCD business  wants Apple funds: Nikkei ,TOKYO Taiwan's Hon Hai Precision Industry Co  offered to buy Sharp Corp's  struggling liquid panel display business and plans to seek funding from Apple Inc   the Nikkei business daily reported on Monday.,normal
